"No","Nama Entitas/Produk","Jenis Dokumen","Tautan Sumber"
"51","AL-BAQARA CERTIFICATION","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"52","Al-Waiz Certification and Training Services","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"53","American Halal Foundation (AHF)","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"54","ARA Halal Certification Services Center Inc.","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"55","ASEGURAMIENTO HALAL, S.A. de C.V.","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"56","BIC HALAL KOREA","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"57","CDIAL HALAL AUTORIDADE DE CERTIFICACAO LTDA","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"58","China Halal Certification Shanghai Co.,Ltd.","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"59","FAMBRAS Halal Certificação Ltda","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"60","GIMDES","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"61","Global Australian Halal Certification","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"62","GLOBAL HALAL TRADE CENTRE (GHTC)","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"63","Good Fortune Halal Certification Services","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"64","HAFSA HALAL CERTIFICATION SERVICES","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"65","Halal Assessment Council","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"66","Belarusian Center for Standardization Halal","Sertifikat Halal LHLN","https://bpjph.halal.go.id/datalhln/"
"67","PT INTERAKTIF INTERNASIONAL","NIB / NPWP","https://tokogramedia.com/uploads/sellers/80680F52-3E9C-4696-B24D-2793FA9CD038/nib.pdf"
"68","PT AIZEN INDONESIA","NIB","https://file.data.kemendikdasmen.go.id/sk/239754-657600-363973-72823280-53284924.pdf"
"69","PT NARASI DESA NUSANTARA","NIB","https://sipensi.umkm.go.id/storage/file_spesialisasi_inkubasi/644d168635fe9.pdf"
"70","KRESNA INFORMATIKA","NIB / NPWP","https://file.data.kemendikdasmen.go.id/sk/420021-999756-481101-47904802-851343706.pdf"
"71","Yayasan PENDIDIKAN TELAGA SAID","NIB","https://file.data.kemendikdasmen.go.id/sk/1198641-235220-409740-58493241-1872651040.pdf"
"72","Yayasan INSAN KAMIL CHARITY","NIB","https://file.data.kemendikdasmen.go.id/sk/289598-397468-192609-65923809-275155785.pdf"
"73","Pelaku Usaha (NIB: 9120109531449)","NIB","https://sipensi.umkm.go.id/storage/file_spesialisasi_inkubasi/683a8b6015e62.pdf"
"74","Perusahaan P3MI NTB (NIB 9120307772741)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"75","Perusahaan P3MI NTB (NIB 9120405240579)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"76","Perusahaan P3MI NTB (NIB 0220002740914)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"77","Perusahaan P3MI NTB (NIB 9120115132994)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"78","Perusahaan P3MI NTB (NIB 1111210013498)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"79","Perusahaan P3MI NTB (NIB 0220204781475)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"80","Perusahaan P3MI NTB (NIB 9120502831743)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"81","Perusahaan P3MI NTB (NIB 1311230044339)","NIB","https://disnakertrans.ntbprov.go.id/wp-content/uploads/2024/11/DAFTAR-P3MI-PUSAT-DAN-CABANG-NTB-OKTOBER-2024-1.pdf"
"82","NUSANTARA NURAGA","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"83","Perusahaan Angkutan Laut (SIUPAL AL.001/563/SP_SIUPAL/XII/2021)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"84","Perusahaan Angkutan Laut (SIUPAL AL.001/205/SP_SIUPAL/XI/2020)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"85","Perusahaan Angkutan Laut (SIUPAL AL.001/501/SP_SIUPAL/XI/2021)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"86","Perusahaan Angkutan Laut (SIUPAL AL.001/403/SP_SIUPAL/VII/2021)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"87","Perusahaan Angkutan Laut (SIUPAL AL.001/23/SPM-SIUPAL/V/2019)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"88","Perusahaan Angkutan Laut (SIUPAL B X-566/AL.001)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"89","Perusahaan Angkutan Laut (SIUPAL AL.001/165/SP_SIUPAL/XI/2020)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"90","Perusahaan Angkutan Laut (SIUPAL 54/1/SIUPAL/PMDN/2017)","SIUPAL","https://simlala.dephub.go.id/LampiranSuratPembekuan.pdf"
"91","Bank Century Tbk","NPWP","https://peraturanpajak.com/wp-content/uploads/2018/02/lampiran-kep-20-pj-2007.pdf"
"92","Ultrakindo Dharmabuana","NPWP","https://peraturanpajak.com/wp-content/uploads/2018/02/lampiran-kep-20-pj-2007.pdf"
"93","Mujiati","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"94","Leni Nurhasanah","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"95","Wahyuni Endriyani","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"96","Zainal","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"97","Kartini","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"98","Isti Qomah","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"99","Partini","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"
"100","Syaichul Azazudin","Sertifikat Halal","https://satudata.bungokab.go.id/bks/DataUMKMsertifikathalal2023_TzBqZ3pGUWdLR3g3OEh2SDg5RFk4Zz09_a0Q5R1hSWVdzcGpCa2htTm16SFJiZz09_bks1.pdf"